code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SZ.002049,2022-02-21 10:00:00,140.2972746,141.7044259,142.0258564,140.2901317,0.0,0.0,628314,89020810.52,0.9978362940710617,140.3044175
SZ.002049,2022-02-21 10:15:00,141.6829972,142.2830008,142.2830008,141.2758519,0.0,0.0,721075,102452489.11,0.40829698601531594,141.7044259
SZ.002049,2022-02-21 10:30:00,142.268715,141.768712,142.340144,141.4544244,0.0,0.0,363430,51647696.03,-0.36145484499790137,142.2830008
SZ.002049,2022-02-21 10:45:00,141.7758549,141.9044271,142.054428,140.9187069,0.0,0.0,488879,69311414.0,0.09572993792875735,141.768712
SZ.002049,2022-02-21 11:00:00,141.8687126,142.697289,142.983005,141.7472833,0.0,0.0,596542,85042010.2,0.558729502809162,141.9044271
SZ.002049,2022-02-21 11:15:00,142.7830038,142.3472869,142.7830038,142.054428,0.0,0.0,267257,38166047.54,-0.24527592812223065,142.697289
SZ.002049,2022-02-21 11:30:00,142.3472869,141.5258534,142.3544298,141.3544238,0.0,0.0,305200,43324622.0,-0.5770629829967008,142.3472869
SZ.002049,2022-02-21 13:15:00,141.4187099,141.9258558,142.4472875,141.4187099,0.0,0.0,315140,44781216.0,0.2826355682657239,141.5258534
SZ.002049,2022-02-21 13:30:00,141.9329987,142.62586,142.697289,141.697283,0.0,0.0,303380,43201218.14,0.4932182343056868,141.9258558
SZ.002049,2022-02-21 13:45:00,142.62586,141.982999,142.6901461,141.91157,0.0,0.0,308840,44029199.3,-0.4507324267843028,142.62586
SZ.002049,2022-02-21 14:00:00,141.982999,142.3258582,142.6187171,141.7329975,0.0,0.0,280420,39895402.0,0.2414790520095947,141.982999
SZ.002049,2022-02-21 14:15:00,142.3330011,142.5758597,142.6472887,142.197286,0.0,0.0,489094,69844749.29,0.1756543070681419,142.3258582
SZ.002049,2022-02-21 14:30:00,142.5758597,142.483002,142.6115742,142.125857,0.0,0.0,260259,37127333.0,-0.06512862710095667,142.5758597
SZ.002049,2022-02-21 14:45:00,142.2758579,142.3758585,142.4472875,142.1329999,0.0,0.0,259699,37014106.02,-0.07519739091404497,142.483002
SZ.002049,2022-02-21 15:00:00,142.3830014,142.3258582,142.3901443,142.197286,0.0,0.0,584969,83381699.5,-0.0351185239736367,142.3758585
SZ.002049,2022-02-22 09:45:00,141.6901401,143.7258666,143.7901527,141.6901401,0.0,0.0,938408,134166721.9,0.9836641195816027,142.3258582
SZ.002049,2022-02-22 10:00:00,143.7544382,138.3472629,143.7544382,138.3472629,0.0,0.0,1389682,195996980.7,-3.742265624996402,143.7258666
SZ.002049,2022-02-22 10:15:00,138.3472629,138.8686946,139.9687012,138.2186907,0.0,0.0,804384,111932595.2,0.37690062605495445,138.3472629
SZ.002049,2022-02-22 10:30:00,138.8258372,138.7115508,139.7901287,138.697265,0.0,0.0,308700,43032475.0,-0.11315998933571028,138.8686946
SZ.002049,2022-02-22 10:45:00,138.7115508,139.7044139,139.8044145,138.7115508,0.0,0.0,242198,33813339.89,0.7157753584858586,138.7115508
SZ.002049,2022-02-22 11:00:00,139.7258426,140.1329879,140.4044181,139.05441,0.0,0.0,293220,41046076.82,0.3067719823847295,139.7044139
SZ.002049,2022-02-22 11:15:00,140.1329879,141.3258522,141.3329951,140.0472731,0.0,0.0,243039,34262234.51,0.8512373266823244,140.1329879
SZ.002049,2022-02-22 11:30:00,141.340138,140.9044211,142.0472851,140.768706,0.0,0.0,244439,34640983.0,-0.29819816646398867,141.3258522
SZ.002049,2022-02-22 13:15:00,140.9544214,140.1187021,141.3901383,140.054416,0.0,0.0,162120,22827834.0,-0.5576255122913246,140.9044211
SZ.002049,2022-02-22 13:30:00,140.0687018,140.8544208,140.8615637,140.0687018,0.0,0.0,155120,21825208.0,0.5250681664714097,140.1187021
SZ.002049,2022-02-22 13:45:00,140.5829906,141.2401374,141.4687102,140.5472761,0.0,0.0,209309,29576558.67,0.27384060635745056,140.8544208
SZ.002049,2022-02-22 14:00:00,141.2401374,141.19728,141.4472815,140.911564,0.0,0.0,204608,28941830.1,-0.03034364082968005,141.2401374
SZ.002049,2022-02-22 14:15:00,141.19728,141.1758513,141.2544232,140.6615625,0.0,0.0,124391,17573751.9,-0.015176425494882973,141.19728
SZ.002049,2022-02-22 14:30:00,141.1758513,141.2329945,141.2329945,140.840135,0.0,0.0,171220,24191278.0,0.040476610889035605,141.1758513
SZ.002049,2022-02-22 14:45:00,141.2329945,142.268715,142.6187171,141.19728,0.0,0.0,444309,63192009.72,0.7333417404811852,141.2329945
SZ.002049,2022-02-22 15:00:00,142.268715,142.554431,142.5901455,142.1329999,0.0,0.0,500159,71339635.73,0.2008284112216856,142.268715
SZ.002049,2022-02-23 09:45:00,142.268715,147.054458,148.197322,141.91157,0.0,0.0,2014395,293988667.41,3.1567079103981115,142.554431
SZ.002049,2022-02-23 10:00:00,147.054458,146.4901689,149.411615,145.6687354,0.0,0.0,1581720,233839188.28,-0.383727979195316,147.054458
SZ.002049,2022-02-23 10:15:00,146.6615985,147.8901773,148.840183,146.054452,0.0,0.0,920744,136286039.78,0.9557012668582012,146.4901689
SZ.002049,2022-02-23 10:30:00,147.9616063,148.7544682,148.7544682,147.6330329,0.0,0.0,733189,108869012.96,0.5844139994820239,147.8901773
SZ.002049,2022-02-23 10:45:00,148.7330395,148.4616093,149.76876,147.7830338,0.0,0.0,1492782,222594022.69,-0.19687401900845813,148.7544682
SZ.002049,2022-02-23 11:00:00,148.4616093,148.6616105,149.0330413,147.411603,0.0,0.0,748288,111073250.67,0.13471576991722847,148.4616093
SZ.002049,2022-02-23 11:15:00,148.6687534,149.0616129,149.554473,148.625896,0.0,0.0,926493,138352258.32,0.26906906137681413,148.6616105
SZ.002049,2022-02-23 11:30:00,149.2830428,148.9401836,149.3116144,148.3758945,0.0,0.0,477275,71155436.64,-0.08146248899201897,149.0616129
SZ.002049,2022-02-23 13:15:00,148.5044667,149.7759029,150.4544784,148.5044667,0.0,0.0,889574,133467667.25,0.5611106954483396,148.9401836
SZ.002049,2022-02-23 13:30:00,149.7759029,150.6401938,150.911624,149.1116132,0.0,0.0,620900,93421713.04,0.5770560439065036,149.7759029
SZ.002049,2022-02-23 13:45:00,150.4759071,149.7544742,150.7901947,149.125899,0.0,0.0,305043,45765608.8,-0.5879703003940158,150.6401938
SZ.002049,2022-02-23 14:00:00,149.483044,149.197328,149.7901887,149.0901845,0.0,0.0,276784,41432364.81,-0.37203976907957076,149.7544742
SZ.002049,2022-02-23 14:15:00,149.2044709,148.6830392,149.2044709,148.483038,0.0,0.0,309465,46124786.2,-0.34470376037833783,149.197328
SZ.002049,2022-02-23 14:30:00,148.5616099,149.125899,149.268757,148.5401812,0.0,0.0,268735,40099889.3,0.29785495533508566,148.6830392
SZ.002049,2022-02-23 14:45:00,149.05447,149.5973304,149.76876,148.9616123,0.0,0.0,464889,69612534.3,0.3161297958042822,149.125899
SZ.002049,2022-02-23 15:00:00,149.5973304,149.4187579,149.7044739,149.4187579,0.0,0.0,574593,86070201.24,-0.11936877451123376,149.5973304
SZ.002049,2022-02-24 09:45:00,149.3544718,148.125893,152.483062,148.0187495,0.0,0.0,1446940,217273103.23,-0.8652627810393625,149.4187579
SZ.002049,2022-02-24 10:00:00,148.1330359,150.4401926,150.9259098,148.1330359,0.0,0.0,624661,93779617.36,1.5623869352807873,148.125893
SZ.002049,2022-02-24 10:15:00,150.3044775,152.2902037,152.4687762,150.0401902,0.0,0.0,577280,87520605.44,1.229731940664916,150.4401926
SZ.002049,2022-02-24 10:30:00,152.4759191,151.7473433,153.2259236,150.983053,0.0,0.0,477959,72759031.7,-0.35646442568911935,152.2902037
SZ.002049,2022-02-24 10:45:00,151.7116288,151.5259134,152.0187735,150.9901959,0.0,0.0,341600,51810132.76,-0.14592011641498304,151.7473433
SZ.002049,2022-02-24 11:00:00,151.4901989,151.8259152,151.8973442,151.1616255,0.0,0.0,247659,37592247.85,0.19798712528334428,151.5259134
SZ.002049,2022-02-24 11:15:00,151.8259152,150.8973382,151.8259152,150.6401938,0.0,0.0,411180,62198932.7,-0.6116063906328357,151.8259152
SZ.002049,2022-02-24 11:30:00,150.911624,150.9401956,151.5687708,150.411621,0.0,0.0,405560,61226636.35,0.028401693834518942,150.8973382
SZ.002049,2022-02-24 13:15:00,150.9187669,150.911624,151.8187723,149.6616165,0.0,0.0,1239527,186706675.61,-0.018929086375200563,150.9401956
SZ.002049,2022-02-24 13:30:00,151.0401962,151.0901965,151.19734,149.9759041,0.0,0.0,492108,74331198.5,0.11832918847921307,150.911624
SZ.002049,2022-02-24 13:45:00,151.0901965,152.983065,153.268781,150.911624,0.0,0.0,975039,148428906.58,1.252806961568827,151.0901965
SZ.002049,2022-02-24 14:00:00,152.9902079,152.911636,154.483074,152.5187765,0.0,0.0,1356569,208800093.34,-0.04669078894453008,152.983065
SZ.002049,2022-02-24 14:15:00,152.9544934,150.1330479,153.268781,150.1330479,0.0,0.0,742560,112746575.0,-1.8171201176606204,152.911636
SZ.002049,2022-02-24 14:30:00,150.1473337,149.2473283,150.3330491,148.5616099,0.0,0.0,1159060,173442240.58,-0.5899564502213878,150.1330479
SZ.002049,2022-02-24 14:45:00,149.2473283,151.9187729,152.1473457,149.2473283,0.0,0.0,804697,121197894.18,1.7899446713244789,149.2473283
SZ.002049,2022-02-24 15:00:00,151.9187729,151.7473433,153.0330653,151.2830548,0.0,0.0,692130,105495139.94,-0.11284293358058185,151.9187729
SZ.002049,2022-02-25 09:45:00,151.697343,150.840195,153.3973532,150.1544766,0.0,0.0,1096208,166590144.44,-0.5978017672484794,151.7473433
SZ.002049,2022-02-25 10:00:00,150.8116234,151.554485,151.6830572,149.6044733,0.0,0.0,666820,100488717.0,0.47354088875316386,150.840195
SZ.002049,2022-02-25 10:15:00,151.554485,151.2830548,151.9687732,150.4973358,0.0,0.0,514219,77935067.0,-0.17909743812596343,151.554485
SZ.002049,2022-02-25 10:30:00,151.2973406,152.62592,153.0259224,151.2973406,0.0,0.0,567560,86671732.9,0.8876507694634452,151.2830548
SZ.002049,2022-02-25 10:45:00,152.7902067,152.840207,152.840207,151.91163,0.0,0.0,313341,47822336.61,0.14040013649056765,152.62592
SZ.002049,2022-02-25 11:00:00,152.840207,152.62592,152.8973502,151.91163,0.0,0.0,219870,33592141.7,-0.14020329087880953,152.840207
SZ.002049,2022-02-25 11:15:00,152.411633,152.1330599,152.62592,151.983059,0.0,0.0,155820,23757917.5,-0.32292031392832976,152.62592
SZ.002049,2022-02-25 11:30:00,152.1116312,151.4330557,152.6116342,151.2044829,0.0,0.0,206920,31490207.0,-0.4601262871200522,152.1330599
SZ.002049,2022-02-25 13:15:00,151.4044841,151.2401974,151.6830572,150.48305,0.0,0.0,381977,57753085.76,-0.12735548332464355,151.4330557
SZ.002049,2022-02-25 13:30:00,151.2473403,151.0759107,151.483056,150.9044811,0.0,0.0,278345,42121046.6,-0.10862634592143888,151.2401974
SZ.002049,2022-02-25 13:45:00,151.0687678,151.3259122,151.4044841,150.5044787,0.0,0.0,296391,44804519.16,0.16548071684071353,151.0759107
SZ.002049,2022-02-25 14:00:00,151.340198,151.6330569,152.0402022,151.19734,0.0,0.0,282531,42877424.0,0.2029690061237306,151.3259122
SZ.002049,2022-02-25 14:15:00,151.8044865,151.054482,152.054488,151.054482,0.0,0.0,248908,37774408.0,-0.38156251138666225,151.6330569
SZ.002049,2022-02-25 14:30:00,151.0330533,151.4473415,151.9616303,150.9687672,0.0,0.0,190073,28832859.43,0.26007801608957615,151.054482
SZ.002049,2022-02-25 14:45:00,151.4473415,151.4544844,151.4901989,151.0759107,0.0,0.0,379625,57493787.32,0.004716424817545827,151.4473415
SZ.002049,2022-02-25 15:00:00,151.4544844,151.4044841,151.5330563,151.0901965,0.0,0.0,470247,71278503.56,-0.03301341666976879,151.4544844
SZ.002049,2022-02-28 09:45:00,151.554485,155.768796,156.5830866,151.554485,0.0,0.0,2334376,362767676.73,2.882551283697428,151.4044841
SZ.002049,2022-02-28 10:00:00,155.411651,157.483092,157.483092,154.9687912,0.0,0.0,1700231,266024099.46,1.1005387754297018,155.768796
SZ.002049,2022-02-28 10:15:00,157.5473781,159.7616771,159.7616771,157.1616615,0.0,0.0,1752154,278077894.48,1.4468760239988272,157.483092
SZ.002049,2022-02-28 10:30:00,159.7616771,158.6188131,161.411687,158.5045267,0.0,0.0,1204434,193161184.95,-0.715355535035256,159.7616771
SZ.002049,2022-02-28 10:45:00,158.6188131,158.1116672,159.0402442,157.0830896,0.0,0.0,617118,97652638.0,-0.3197261977242798,158.6188131
SZ.002049,2022-02-28 11:00:00,158.0330953,158.5616699,158.6616705,157.2902337,0.0,0.0,419300,66262572.0,0.28461068558007013,158.1116672
SZ.002049,2022-02-28 11:15:00,158.5688128,158.8331001,159.0473871,157.7973796,0.0,0.0,473899,75238016.72,0.17118273298406875,158.5616699
SZ.002049,2022-02-28 11:30:00,158.8331001,157.697379,159.0402442,157.6330929,0.0,0.0,374290,59385979.5,-0.7150405672904093,158.8331001
SZ.002049,2022-02-28 13:15:00,157.6902361,157.2830908,157.6902361,156.7830878,0.0,0.0,317660,49992305.79,-0.2627108976871554,157.697379
SZ.002049,2022-02-28 13:30:00,157.2330905,156.1116552,157.2830908,156.1116552,0.0,0.0,382200,59907360.0,-0.744794366668178,157.2830908
SZ.002049,2022-02-28 13:45:00,156.1187981,156.6045153,157.2116618,156.1187981,0.0,0.0,332640,52133690.3,0.3157099957518108,156.1116552
SZ.002049,2022-02-28 14:00:00,156.5759437,156.9188029,157.3473769,156.554515,0.0,0.0,333246,52380572.64,0.2006887217765937,156.6045153
SZ.002049,2022-02-28 14:15:00,156.91166,156.2330845,157.1545186,156.2330845,0.0,0.0,386783,60749984.89,-0.4369893137898856,156.9188029
SZ.002049,2022-02-28 14:30:00,156.2116558,156.3330851,156.8545168,156.19737,0.0,0.0,331178,51865925.07,0.06400731338055067,156.2330845
SZ.002049,2022-02-28 14:45:00,156.3330851,157.7045219,157.9759521,156.3330851,0.0,0.0,471662,74352093.14,0.8772530773781793,156.3330851
SZ.002049,2022-02-28 15:00:00,157.697379,157.8473799,157.8759515,157.4259488,0.0,0.0,713959,112789366.79,0.09058586163469401,157.7045219
SZ.002049,2022-03-01 09:45:00,156.7402304,156.554515,157.8473799,155.2045069,0.0,0.0,1213315,190219214.15,-0.8190600951495323,157.8473799
SZ.002049,2022-03-01 10:00:00,156.4187999,158.9331007,159.1188161,156.4187999,0.0,0.0,583419,92434549.84,1.519333824386989,156.554515
SZ.002049,2022-03-01 10:15:00,158.9259578,160.125965,160.7616831,158.2116678,0.0,0.0,829922,132736439.4,0.7505449115043891,158.9331007
SZ.002049,2022-03-01 10:30:00,160.4688242,158.3473829,160.4688242,157.9545234,0.0,0.0,703025,111831568.5,-1.1107393482374917,160.125965
SZ.002049,2022-03-01 10:45:00,158.3473829,158.7545282,159.2331025,157.768808,0.0,0.0,264440,41957845.02,0.25712158454624906,158.3473829
SZ.002049,2022-03-01 11:00:00,158.3973832,158.5759557,158.8759575,158.3259542,0.0,0.0,266000,42219502.1,-0.11248340568593707,158.7545282
SZ.002049,2022-03-01 11:15:00,158.7616711,158.125953,158.7616711,157.6902361,0.0,0.0,374549,59324844.01,-0.28377738479554304,158.5759557
SZ.002049,2022-03-01 11:30:00,158.125953,157.768808,158.6759563,157.7045219,0.0,0.0,323414,51229156.45,-0.2258610893557762,158.125953
SZ.002049,2022-03-01 13:15:00,157.768808,157.8545228,158.6830992,157.7259506,0.0,0.0,177983,28184276.05,0.054329370353108836,157.768808
SZ.002049,2022-03-01 13:30:00,157.8545228,157.8330941,158.268811,157.5259494,0.0,0.0,172900,27333246.0,-0.013574967393966426,157.8545228
SZ.002049,2022-03-01 13:45:00,157.6759503,158.9259578,159.6831052,157.6759503,0.0,0.0,246539,39203470.65,0.6924173325193534,157.8330941
SZ.002049,2022-03-01 14:00:00,159.2402454,158.4545264,159.2402454,158.4259548,0.0,0.0,229739,36523773.48,-0.296635871525325,158.9259578
SZ.002049,2022-03-01 14:15:00,158.4545264,158.5902415,158.7759569,157.983095,0.0,0.0,406250,64398313.75,0.08564924151008586,158.4545264
SZ.002049,2022-03-01 14:30:00,158.2902397,157.7545222,158.5759557,157.7188077,0.0,0.0,338380,53511816.0,-0.526967669697378,158.5902415
SZ.002049,2022-03-01 14:45:00,157.9473805,158.5473841,158.6902421,157.7545222,0.0,0.0,413280,65531976.0,0.5025921849611429,157.7545222
SZ.002049,2022-03-01 15:00:00,158.5188125,158.34024,158.697385,158.34024,0.0,0.0,405860,64452359.02,-0.1306512252951095,158.5473841
SZ.002049,2022-03-02 09:45:00,156.91166,155.6902241,158.8045285,155.4973658,0.0,0.0,952347,149902640.48,-1.673621247511056,158.34024
SZ.002049,2022-03-02 10:00:00,155.8545108,156.7830878,157.3759485,155.340222,0.0,0.0,684040,106896849.81,0.7019475412265204,155.6902241
SZ.002049,2022-03-02 10:15:00,156.8330881,155.5687948,157.6188071,155.48308,0.0,0.0,589542,92346564.53,-0.7745050930167978,156.7830878
SZ.002049,2022-03-02 10:30:00,155.625938,155.2830788,156.1902271,154.9973628,0.0,0.0,622507,96897930.04,-0.1836589403211137,155.5687948
SZ.002049,2022-03-02 10:45:00,155.2830788,157.483092,158.3045255,155.2259356,0.0,0.0,707700,111300704.62,1.4167758760331848,155.2830788
SZ.002049,2022-03-02 11:00:00,157.554521,159.05453,159.3759605,157.554521,0.0,0.0,649749,103306288.0,0.9978455337922884,157.483092
SZ.002049,2022-03-02 11:15:00,159.1045303,158.554527,159.125959,158.197382,0.0,0.0,346640,55115673.0,-0.3143594841341472,159.05453
SZ.002049,2022-03-02 11:30:00,158.7188137,158.2473823,158.7188137,158.197382,0.0,0.0,191728,30408207.16,-0.19371550331073747,158.554527
SZ.002049,2022-03-02 13:15:00,158.2473823,158.4759551,159.268817,157.7759509,0.0,0.0,352903,56096284.51,0.14444017757379038,158.2473823
SZ.002049,2022-03-02 13:30:00,158.4759551,158.4188119,159.05453,158.2402394,0.0,0.0,290360,46162344.0,-0.03605796220879474,158.4759551
SZ.002049,2022-03-02 13:45:00,158.4188119,158.2473823,158.554527,158.2259536,0.0,0.0,156706,24856443.88,-0.10821290599516886,158.4188119
SZ.002049,2022-03-02 14:00:00,158.2473823,158.4188119,158.5330983,157.768808,0.0,0.0,176120,27912280.64,0.10833013318035177,158.2473823
SZ.002049,2022-03-02 14:15:00,158.3545258,158.5045267,158.554527,158.1616675,0.0,0.0,186226,29532724.7,0.05410645299758443,158.4188119
SZ.002049,2022-03-02 14:30:00,158.3045255,157.9259518,158.554527,157.5830926,0.0,0.0,366980,58129407.09,-0.36502105778661437,158.5045267
SZ.002049,2022-03-02 14:45:00,157.8902373,158.3116684,158.3830974,157.8902373,0.0,0.0,160904,25487626.63,0.2442388952567294,157.9259518
SZ.002049,2022-03-02 15:00:00,158.3259542,158.2045249,158.34024,158.1330959,0.0,0.0,287523,45571655.41,-0.0676788395213492,158.3116684
SZ.002049,2022-03-03 09:45:00,157.6616645,158.1830962,159.3831034,157.6616645,0.0,0.0,490048,77813348.55,-0.013544934959064055,158.2045249
SZ.002049,2022-03-03 10:00:00,158.1830962,156.2045129,158.1830962,156.19737,0.0,0.0,437385,68689492.04,-1.2508184170945549,158.1830962
SZ.002049,2022-03-03 10:15:00,156.2045129,157.268805,158.554527,156.1187981,0.0,0.0,268669,42314477.0,0.6813452954981744,156.2045129
SZ.002049,2022-03-03 10:30:00,157.3473769,155.7902247,157.983095,155.7902247,0.0,0.0,274960,43093482.92,-0.9401612099742069,157.268805
SZ.002049,2022-03-03 10:45:00,155.840225,155.8187963,156.6330869,154.76879,0.0,0.0,473460,73718813.45,0.018339789967574426,155.7902247
SZ.002049,2022-03-03 11:00:00,155.8187963,155.2402214,155.911654,155.125935,0.0,0.0,294546,45858388.75,-0.37131264888355875,155.8187963
SZ.002049,2022-03-03 11:15:00,155.2402214,156.9045171,156.91166,154.983077,0.0,0.0,303693,47430880.4,1.0720776387658493,155.2402214
SZ.002049,2022-03-03 11:30:00,156.91166,155.8687966,157.268805,155.8045105,0.0,0.0,131832,20700873.39,-0.6600960374773025,156.9045171
SZ.002049,2022-03-03 13:15:00,155.8687966,155.6330809,156.4973718,155.3473649,0.0,0.0,143369,22369246.37,-0.15122699677017065,155.8687966
SZ.002049,2022-03-03 13:30:00,155.6330809,154.7759329,156.054512,154.76879,0.0,0.0,231303,35982069.3,-0.550749233417009,155.6330809
SZ.002049,2022-03-03 13:45:00,154.7759329,153.8330701,154.7759329,153.697355,0.0,0.0,672420,103855329.0,-0.6091792065690081,154.7759329
SZ.002049,2022-03-03 14:00:00,153.8330701,153.7259266,154.0545,153.0759227,0.0,0.0,868054,133529409.4,-0.06964919827078073,153.8330701
SZ.002049,2022-03-03 14:15:00,153.7116408,153.34021,154.483074,153.2544952,0.0,0.0,557060,85723623.69,-0.2509118718819906,153.7259266
SZ.002049,2022-03-03 14:30:00,153.3330671,153.0116366,153.6044973,152.9187789,0.0,0.0,524480,80488024.84,-0.2142773901248801,153.34021
SZ.002049,2022-03-03 14:45:00,153.197352,153.6616405,154.3902163,153.1830662,0.0,0.0,576034,88640757.79,0.42480684112884104,153.0116366
SZ.002049,2022-03-03 15:00:00,153.6759263,153.983071,154.0545,153.4544964,0.0,0.0,439905,67743400.7,0.2091807031046184,153.6616405
SZ.002049,2022-03-04 09:45:00,153.3116384,157.7473793,158.5902415,152.4187759,0.0,0.0,1681545,264816259.4,2.444624773070028,153.983071
SZ.002049,2022-03-04 10:00:00,157.5402352,158.3545258,159.5331043,157.411663,0.0,0.0,1077645,171586195.46,0.3848853164434149,157.7473793
SZ.002049,2022-03-04 10:15:00,158.3973832,158.5902415,159.1116732,157.7045219,0.0,0.0,667402,106001419.84,0.14885315011311528,158.3545258
SZ.002049,2022-03-04 10:30:00,158.6188131,160.4188239,160.48311,158.054524,0.0,0.0,727200,116019662.23,1.1530232772865892,158.5902415
SZ.002049,2022-03-04 10:45:00,160.4188239,158.34024,160.48311,158.34024,0.0,0.0,526751,84235074.43,-1.2957231885054434,160.4188239
SZ.002049,2022-03-04 11:00:00,158.34024,157.768808,158.3473829,157.483092,0.0,0.0,270340,42741050.0,-0.36088867870857544,158.34024
SZ.002049,2022-03-04 11:15:00,157.768808,157.2045189,157.7902367,156.91166,0.0,0.0,265273,41781417.4,-0.3576683548246091,157.768808
SZ.002049,2022-03-04 11:30:00,157.2045189,156.625944,157.340234,156.625944,0.0,0.0,164820,25911685.24,-0.36803961110561095,157.2045189
SZ.002049,2022-03-04 13:15:00,156.768802,157.2473763,157.3259482,156.2045129,0.0,0.0,161992,25407001.12,0.39676204601199994,156.625944
SZ.002049,2022-03-04 13:30:00,157.2473763,156.7045159,157.2473763,156.340228,0.0,0.0,139860,21953277.0,-0.34522700014042995,157.2473763
SZ.002049,2022-03-04 13:45:00,156.7045159,156.768802,157.1045183,156.2116558,0.0,0.0,180460,28310967.0,0.041023769883586296,156.7045159
SZ.002049,2022-03-04 14:00:00,156.768802,156.3045135,156.8330881,156.3045135,0.0,0.0,139669,21894677.92,-0.29616128596809765,156.768802
SZ.002049,2022-03-04 14:15:00,156.3045135,156.2045129,156.7188017,156.2045129,0.0,0.0,187814,29412707.47,-0.06397806292395743,156.3045135
SZ.002049,2022-03-04 14:30:00,156.2402274,156.268799,156.7045159,155.911654,0.0,0.0,195860,30641403.0,0.041155084962979906,156.2045129
SZ.002049,2022-03-04 14:45:00,156.2045129,156.3045135,156.3045135,155.3616507,0.0,0.0,286071,44639738.0,0.022854530289192047,156.268799
SZ.002049,2022-03-04 15:00:00,156.3116564,156.4259428,156.4473715,155.8759395,0.0,0.0,373493,58430240.27,0.07768764783621454,156.3045135
SZ.002049,2022-03-07 09:45:00,156.125941,154.5759317,159.05453,154.4187879,0.0,0.0,906413,141698875.41,-1.1826753714154306,156.4259428
SZ.002049,2022-03-07 10:00:00,154.625932,154.9545054,155.1830782,153.5759257,0.0,0.0,447293,69186220.58,0.2449111552079848,154.5759317
SZ.002049,2022-03-07 10:15:00,154.9545054,155.6902241,156.983089,154.9045051,0.0,0.0,410593,64247085.87,0.47479658503689226,154.9545054
SZ.002049,2022-03-07 10:30:00,155.8330821,155.911654,156.3045135,155.2187927,0.0,0.0,259470,40478009.84,0.14222466521583224,155.6902241
SZ.002049,2022-03-07 10:45:00,155.9759401,155.840225,156.19737,155.0473631,0.0,0.0,151802,23647313.17,-0.0458137657881526,155.911654
SZ.002049,2022-03-07 11:00:00,156.0259404,156.840231,156.9688032,155.2545072,0.0,0.0,173719,27196522.4,0.6416867018768645,155.840225
SZ.002049,2022-03-07 11:15:00,156.91166,155.2616501,157.0902325,155.125935,0.0,0.0,221659,34710708.32,-1.0064897825864536,156.840231
SZ.002049,2022-03-07 11:30:00,154.7759329,155.4330797,156.1830842,154.7759329,0.0,0.0,143242,22298600.76,0.11041335699420755,155.2616501
SZ.002049,2022-03-07 13:15:00,155.268793,155.1687924,155.8116534,154.625932,0.0,0.0,246131,38254955.31,-0.17003285305168314,155.4330797
SZ.002049,2022-03-07 13:30:00,155.0830776,154.1759293,155.0830776,154.0545,0.0,0.0,331800,51309961.0,-0.6398600418572271,155.1687924
SZ.002049,2022-03-07 13:45:00,154.1759293,154.0259284,154.7759329,153.911642,0.0,0.0,215040,33207694.0,-0.09729203558626391,154.1759293
SZ.002049,2022-03-07 14:00:00,153.9902139,153.1116372,154.0759287,152.8830644,0.0,0.0,463838,71317187.31,-0.5935956429528056,154.0259284
SZ.002049,2022-03-07 14:15:00,153.125923,153.197352,154.125929,153.125923,0.0,0.0,292600,45001606.0,0.05598189763201435,153.1116372
SZ.002049,2022-03-07 14:30:00,153.1402088,152.3473469,153.1544946,152.0687738,0.0,0.0,543200,83005660.0,-0.5548432064282705,153.197352
SZ.002049,2022-03-07 14:45:00,152.411633,152.268775,152.8616357,151.9973448,0.0,0.0,568401,86694857.41,-0.051574183337475515,152.3473469
SZ.002049,2022-03-07 15:00:00,152.1402028,153.0330653,153.2116378,152.1116312,0.0,0.0,449009,68741931.56,0.5019350158954119,152.268775
SZ.002049,2022-03-08 09:45:00,153.268781,154.5259314,154.5259314,151.91163,0.0,0.0,787008,120709124.48,0.975518654790996,153.0330653
SZ.002049,2022-03-08 10:00:00,154.5259314,153.3044955,155.3973652,153.2973526,0.0,0.0,703864,108981837.6,-0.7904407298722089,154.5259314
SZ.002049,2022-03-08 10:15:00,153.34021,151.2259116,153.7616411,151.2044829,0.0,0.0,590520,90265231.0,-1.355853194794286,153.3044955
SZ.002049,2022-03-08 10:30:00,151.2401974,151.6902001,152.62592,151.2116258,0.0,0.0,230159,34986152.0,0.3070164994131927,151.2259116
SZ.002049,2022-03-08 10:45:00,151.6902001,151.4401986,152.411633,151.3901983,0.0,0.0,232119,35286006.88,-0.16481058093086146,151.6902001
SZ.002049,2022-03-08 11:00:00,151.4401986,151.8116294,152.1830602,150.48305,0.0,0.0,442121,66993852.88,0.24526565828208352,151.4401986
SZ.002049,2022-03-08 11:15:00,151.4901989,150.0401902,151.768772,149.76876,0.0,0.0,197804,29846446.0,-1.16686660106421,151.8116294
SZ.002049,2022-03-08 11:30:00,150.0401902,149.5187585,150.4616213,148.8258972,0.0,0.0,426666,63963225.6,-0.347528018529546,150.0401902
SZ.002049,2022-03-08 13:15:00,149.6759023,151.7616291,151.91163,149.1616135,0.0,0.0,322840,48712730.0,1.50005967311453,149.5187585
SZ.002049,2022-03-08 13:30:00,151.8759155,151.5616279,152.2473463,151.2401974,0.0,0.0,204976,31174162.51,-0.1317864081890003,151.7616291
